90' + 4',yellow-card,Yellow Card Omar Gonzalez.
87',substitution,Substitution sub-out R. Botta sub-in R. Alvarado .
78',substitution,Substitution sub-out Lucas Silva sub-in C. Bermúdez .
77',substitution,Substitution sub-out V. Guzmán sub-in E. Germain .
62',substitution,Substitution sub-out B. Rodríguez sub-in E. Gutiérrez .
61',substitution,Substitution sub-out Derley sub-in E. Esqueda .
54',substitution,Substitution sub-out J. Patiño sub-in F. Micolta .
42',assist,Assist J. Urretaviscaya.
42',goal,Goal R. Botta.
34',yellow-card,Yellow Card F. Araujo.
