90' + 4',yellow-card,Yellow Card Florent Hadergjonaj.
90' + 4',yellow-card,Yellow Card Davie Selke.
90' + 4',yellow-red,Yellow/Red Mathew Leckie.
90' + 4',yellow-card,Yellow Card Mathew Leckie.
90' + 1',yellow-card,Yellow Card Stefan Ilsanker.
86',substitution,Substitution sub-out Pascal Groß sub-in Lukas Hinterseer .
70',substitution,Substitution sub-out Timo Werner sub-in Davie Selke .
64',substitution,Substitution sub-out Dario Lezcano sub-in Moritz Hartmann .
61',yellow-card,Yellow Card Timo Werner.
58',substitution,Substitution sub-out Martin Hansen sub-in Ø. Nyland .
55',substitution,Substitution sub-out Yussuf Poulsen sub-in Oliver Burke .
34',yellow-card,Yellow Card Marcel Sabitzer.
12',assist,Assist Anthony Jung.
12',goal,Goal Roger.
