83',yellow-card,Yellow Card Wilson Kamavuaka.
81',substitution,Substitution sub-out Emil Forsberg sub-in Rani Khedira .
80',goal,Goal Naby Deco Keïta.
79',assist,Assist Emil Forsberg.
79',goal,Goal Willi Orban.
76',substitution,Substitution sub-out Marcel Sabitzer sub-in Dominik Kaiser .
76',substitution,Substitution sub-out Fabian Holland sub-in Markus Steinhöfer .
72',yellow-red,Yellow/Red Sandro Sirigu.
68',substitution,Substitution sub-out Oliver Burke sub-in Yussuf Poulsen .
67',assist,Assist Marcel Halstenberg.
67',goal,Goal Emil Forsberg.
66',substitution,Substitution sub-out Marcel Heller sub-in Leon Guwara .
62',yellow-card,Yellow Card Sandro Sirigu.
57',yellow-card,Yellow Card Sven Schipplock.
42',yellow-card,Yellow Card Oliver Burke.
22',substitution,Substitution sub-out Artem Fedetskiy sub-in Wilson Kamavuaka .
12',goal,Goal Naby Deco Keïta.
