90' + 3',assist,Assist Dax McCarty.
90' + 3',goal,Goal Luis Emilio Solignac.
90',assist,Assist Patrice Bernier.
90',goal,Goal J. Tabla.
83',substitution,Substitution sub-out Dominic Oduro sub-in Wandrille Lefèvre .
80',red-card,Red Card Víctor Cabrera.
78',yellow-card,Yellow Card Daniel Lovitz.
76',yellow-card,Yellow Card Víctor Cabrera.
75',substitution,Substitution sub-out N. Nikolić sub-in Luis Emilio Solignac .
74',substitution,Substitution sub-out Marco Donadel sub-in M. Salazar .
71',yellow-red,Yellow/Red Juninho.
65',substitution,Substitution sub-out A. Álvarez sub-in Michael De Leeuw .
62',substitution,Substitution sub-out Adrián Arregui sub-in Patrice Bernier .
61',assist,Assist Chris Duvall.
61',goal,Goal Matteo Mancosu.
60',yellow-card,Yellow Card Adrián Arregui.
57',yellow-card,Yellow Card Chris Duvall.
41',yellow-card,Yellow Card Juninho.
17',assist,Assist David Accam.
17',goal,Goal Bastian Schweinsteiger.
