90' + 3',assist,Assist Nicolai Müller.
90' + 3',goal,Goal Aaron Hunt.
90' + 2',substitution,Substitution sub-out Bobby Wood sub-in Aaron Hunt .
90' + 1',substitution,Substitution sub-out Lewis Holtby sub-in Albin Ekdal .
86',yellow-card,Yellow Card Gideon Jung.
83',substitution,Substitution sub-out Filip Kostić sub-in Dennis Diekmeier .
82',yellow-card,Yellow Card Willi Orban.
71',substitution,Substitution sub-out Bernardo sub-in Benno Schmitz .
55',yellow-card,Yellow Card Kyriakos Papadopoulos.
43',substitution,Substitution sub-out Yussuf Poulsen sub-in Davie Selke .
31',substitution,Substitution sub-out Dayotchanculle Upamecano sub-in Yussuf Poulsen .
24',assist,Assist Nicolai Müller.
24',goal,Goal Walace.
18',assist,Assist Nicolai Müller.
18',goal,Goal Kyriakos Papadopoulos.
10',yellow-card,Yellow Card Timo Werner.
