90' + 3',yellow-card,Yellow Card Alberto Grassi.
88',yellow-card,Yellow Card S. Savić.
87',yellow-card,Yellow Card Lucas Biglia.
86',substitution,Substitution sub-out Ciro Immobile sub-in Filip Djordjevic .
82',substitution,Substitution sub-out Felipe Anderson sub-in Wallace .
78',substitution,Substitution sub-out Ervin Zukanović sub-in Marco D'Alessandro .
74',substitution,Substitution sub-out Jasmin Kurtić sub-in Alberto Paloschi .
68',penalty-goal,Penalty Goal Ciro Immobile.
58',yellow-card,Yellow Card Senad Lulic.
55',substitution,Substitution sub-out Luis Alberto sub-in Patricio Gabarrón .
55',yellow-card,Yellow Card Andrea Conti.
45' + 1',assist,Assist Senad Lulic.
45' + 1',goal,Goal S. Savić.
43',yellow-card,Yellow Card Marco Parolo.
28',substitution,Substitution sub-out Abdoulay Konko sub-in Alberto Grassi .
21',yellow-card,Yellow Card Ciro Immobile.
21',assist,Assist Remo Freuler.
21',goal,Goal Andrea Petagna.
