89',substitution,Substitution sub-out P. Ntep sub-in Jakub Blaszczykowski .
85',yellow-card,Yellow Card Luiz Gustavo.
84',substitution,Substitution sub-out Matthias Ostrzolek sub-in Michael Gregoritsch .
83',assist,Assist P. Ntep.
83',goal,Goal M. Gómez.
80',substitution,Substitution sub-out Yunus Malli sub-in Borja Mayoral .
69',substitution,Substitution sub-out Daniel Caligiuri sub-in Vieirinha .
37',yellow-card,Yellow Card Matthias Ostrzolek.
33',yellow-card,Yellow Card Diego Benaglio.
33',yellow-red,Yellow/Red Albin Ekdal.
28',yellow-card,Yellow Card Albin Ekdal.
