90',substitution,Substitution sub-out J. Molina sub-in W. Gargano .
88',yellow-card,Yellow Card C. Ortiz.
88',yellow-card,Yellow Card E. Hernández.
75',substitution,Substitution sub-out Rogelio Funes Mori sub-in M. Bueno .
75',substitution,Substitution sub-out D. Pabón sub-in Y. Chará .
69',substitution,Substitution sub-out Mauro Boselli sub-in Germán Cano .
62',substitution,Substitution sub-out Hernán Darío Burbano sub-in E. Hernández .
46',substitution,Substitution sub-out L. López sub-in C. Peña .
29',yellow-card,Yellow Card Hernán Darío Burbano.
22',red-card,Red Card E. Cardona.
13',yellow-card,Yellow Card Guillermo Burdisso.
