87',yellow-card,Yellow Card Maciej Rybus.
84',yellow-card,Yellow Card Herve Bazile.
74',substitution,Substitution sub-out Yann Karamoh sub-in Herve Bazile .
73',substitution,Substitution sub-out Mathieu Valbuena sub-in Sergi Darder .
73',substitution,Substitution sub-out Jérémy Morel sub-in Maciej Rybus .
61',assist,Assist Yann Karamoh.
61',goal,Goal Ivan Santini.
48',yellow-card,Yellow Card Nabil Fekir.
45',assist,Assist M. Cornet.
45',goal,Goal Alexandre Lacazette.
41',yellow-card,Yellow Card Ivan Santini.
40',substitution,Substitution sub-out Mouctar Diakhaby sub-in Lucas Tousart .
38',yellow-card,Yellow Card Mouctar Diakhaby.
35',penalty-goal,Penalty Goal Alexandre Lacazette.
29',penalty-goal,Penalty Goal Ivan Santini.
8',own-goal,Own Goal M. Cornet.
1',yellow-card,Yellow Card Frederic Guilbert.
