90' + 3',assist,Assist Bryan Rabello.
90' + 3',goal,Goal J. Gallardo.
89',yellow-card,Yellow Card J. Gallardo.
84',substitution,Substitution sub-out P. Barrera sub-in S. Palacios .
79',yellow-card,Yellow Card A. Andrade.
78',yellow-card,Yellow Card J. Van Rankin.
68',substitution,Substitution sub-out C. Peña sub-in E. Hernández .
61',substitution,Substitution sub-out Kevin Escamilla sub-in M. Britos .
45' + 2',yellow-card,Yellow Card F. Navarro.
45' + 2',yellow-card,Yellow Card M. Palacios.
14',yellow-card,Yellow Card G. Alcoba.
