90' + 2',substitution,Substitution sub-out Rubens Oscar Sambueza sub-in Rodrigo Gómez .
84',substitution,Substitution sub-out V. Guzmán sub-in F. Figueroa .
83',yellow-card,Yellow Card Aarón Galindo Rubio.
79',substitution,Substitution sub-out Antonio Ríos sub-in Sinha .
70',substitution,Substitution sub-out J. Urretaviscaya sub-in S. Vergara .
68',substitution,Substitution sub-out Gabriel Hauche sub-in Carlos Esquivel .
60',yellow-card,Yellow Card Rubens Oscar Sambueza.
57',yellow-card,Yellow Card Jesús David Méndez.
44',yellow-card,Yellow Card R. Salinas.
43',yellow-card,Yellow Card Raúl López.
35',substitution,Substitution sub-out E. Germain sub-in E. García .
29',yellow-card,Yellow Card J. Hernandez.
27',yellow-card,Yellow Card Pablo Barrientos.
20',yellow-card,Yellow Card Antonio Ríos.
