90' + 1',assist,Assist Will Johnson.
90' + 1',goal,Goal Cyle Larin.
90',substitution,Substitution sub-out Giles Barnes sub-in Hadji Barry .
90',substitution,Substitution sub-out Gyasi Zardes sub-in Jack McBean .
83',assist,Assist Jones.
83',goal,Goal Romain Alessandrini.
75',substitution,Substitution sub-out C. Rivas sub-in Servando Carrasco .
72',substitution,Substitution sub-out C. Higuita sub-in Luis Gil .
68',substitution,Substitution sub-out Emmanuel Boateng sub-in B. Jamieson .
64',yellow-card,Yellow Card João Pedro.
52',yellow-card,Yellow Card Jelle Van Damme.
9',assist,Assist Scott Sutter.
9',goal,Goal Will Johnson.
