90',substitution,Substitution sub-out Sylvain Marveaux sub-in Cafú .
83',substitution,Substitution sub-out Romain Philippoteaux sub-in Walid Mesloub .
78',substitution,Substitution sub-out Xeka sub-in Yves Bissouma .
66',yellow-card,Yellow Card Franck Beria.
60',substitution,Substitution sub-out Jeremie Aliadiere sub-in Jimmy Cabot .
60',substitution,Substitution sub-out Naim Sliti sub-in Ricardo Kishna .
60',substitution,Substitution sub-out Yassine Benzia sub-in Éder .
49',assist,Assist Sylvain Marveaux.
49',goal,Goal Jeremie Aliadiere.
41',yellow-card,Yellow Card Alhassan Wakaso.
