90' + 2',assist,Assist Fin Bartels.
90' + 2',goal,Goal Max Kruse.
87',substitution,Substitution sub-out Sidney Sam sub-in Sven Schipplock .
85',yellow-card,Yellow Card Maximilian Eggestein.
78',substitution,Substitution sub-out Fabian Holland sub-in Terrence Boyd .
78',substitution,Substitution sub-out Claudio Pizarro sub-in Florian Kainz .
75',penalty-goal,Penalty Goal Max Kruse.
72',substitution,Substitution sub-out Mario Vrancic sub-in Leon Guwara .
69',yellow-card,Yellow Card Hamit Altıntop.
39',substitution,Substitution sub-out Clemens Fritz sub-in Florian Grillitsch .
32',substitution,Substitution sub-out Zlatko Junuzovic sub-in Maximilian Eggestein .
