88',substitution,Substitution sub-out Bryan Rabello sub-in E. Vera .
86',red-card,Red Card J. Gallardo.
86',substitution,Substitution sub-out D. Pabón sub-in A. González .
84',yellow-card,Yellow Card Hugo Alfonso González Durán.
82',assist,Assist W. Ayoví.
82',goal,Goal D. Pabón.
77',substitution,Substitution sub-out E. Cardona sub-in W. Ayoví .
74',yellow-card,Yellow Card D. Pabón.
73',substitution,Substitution sub-out A. Mendoza sub-in P. Jaquez .
73',substitution,Substitution sub-out J. Van Rankin sub-in M. Britos .
73',assist,Assist Y. Chará.
73',goal,Goal D. Pabón.
65',yellow-card,Yellow Card A. Mendoza.
63',substitution,Substitution sub-out E. Juárez sub-in Y. Chará .
51',yellow-card,Yellow Card Rogelio Funes Mori.
33',yellow-card,Yellow Card G. Alcoba.
