90' + 3',assist,Assist Vasco Regini.
90' + 3',goal,Goal Patrik Schick.
83',substitution,Substitution sub-out Valter Birsa sub-in Mariano Julio Izco .
77',substitution,Substitution sub-out Edgar Barreto sub-in Filip Djuricic .
61',yellow-card,Yellow Card Nicolás Spolli.
58',substitution,Substitution sub-out Ricardo Álvarez sub-in Bruno Fernandes .
56',substitution,Substitution sub-out Lucas Castro sub-in Nicola Rigoni .
54',substitution,Substitution sub-out Fabio Quagliarella sub-in Patrik Schick .
46',substitution,Substitution sub-out Alessandro Gamberini sub-in Nicolás Spolli .
41',penalty-goal,Penalty Goal Sergio Pellissier.
41',yellow-card,Yellow Card Christian Puggioni.
18',yellow-card,Yellow Card Vasco Regini.
9',assist,Assist Lucas Castro.
9',goal,Goal Riccardo Meggiorini.
