90' + 2',assist,Assist Cristiano Biraghi.
90' + 2',goal,Goal Gianluca Caprari.
90',substitution,Substitution sub-out Norbert Gyömbér sub-in Dario Župarić .
82',substitution,Substitution sub-out Marco Borriello sub-in Gianni Munari .
73',yellow-card,Yellow Card Marco Borriello.
69',substitution,Substitution sub-out Valerio Verre sub-in Rey Manaj .
68',substitution,Substitution sub-out Marco Sau sub-in Federico Melchiorri .
59',substitution,Substitution sub-out Ledian Memushaj sub-in Stefano Pettinari .
46',substitution,Substitution sub-out Diego Farias sub-in Bartosz Salamon .
39',yellow-card,Yellow Card Ahmad Benali.
33',yellow-red,Yellow/Red Davide Di Gennaro.
30',yellow-card,Yellow Card Daniele Dessena.
28',yellow-card,Yellow Card Ledian Memushaj.
28',yellow-card,Yellow Card Davide Di Gennaro.
24',assist,Assist Davide Di Gennaro.
24',goal,Goal Marco Borriello.
