90' + 4',assist,Assist Matías Vecino.
90' + 4',goal,Goal Federico Chiesa.
82',substitution,Substitution sub-out Massimo Gobbi sub-in Mariano Julio Izco .
82',substitution,Substitution sub-out Gonzalo Rodríguez sub-in Nenad Tomovic .
73',substitution,Substitution sub-out Samuel Bastien sub-in Perparim Hetemaj .
67',substitution,Substitution sub-out Federico Bernardeschi sub-in S. Cristóforo .
65',yellow-card,Yellow Card Federico Bernardeschi.
58',yellow-card,Yellow Card Riccardo Meggiorini.
54',substitution,Substitution sub-out Sergio Pellissier sub-in Roberto Inglese .
52',penalty-goal,Penalty Goal K. Babacar.
46',substitution,Substitution sub-out Tello sub-in M. Olivera .
40',yellow-card,Yellow Card Bostjan Cesar.
36',yellow-card,Yellow Card Carlos Sánchez.
18',goal,Goal Tello.
17',yellow-card,Yellow Card Valter Birsa.
