90' + 2',yellow-card,Yellow Card Mapou Yanga-Mbiwa.
81',assist,Assist Mexer.
81',goal,Goal N. Mubele.
79',substitution,Substitution sub-out Sergi Darder sub-in Nabil Fekir .
78',substitution,Substitution sub-out Giovanni-Guy Yann Sio sub-in Adama Diakhaby .
70',substitution,Substitution sub-out Mathieu Valbuena sub-in Memphis Depay .
60',yellow-card,Yellow Card Romain Danze.
59',substitution,Substitution sub-out Clément Chantôme  sub-in Afonso Figueiredo .
52',assist,Assist Jérémy Morel.
52',goal,Goal M. Cornet.
44',substitution,Substitution sub-out Morgan Amalfitano sub-in N. Mubele .
6',penalty-save,Penalty save Benoit Costil.
6',missed-penalty,Missed Penalty Alexandre Lacazette.
5',red-card,Red Card Ramy Bensebaini.
