89',substitution,Substitution sub-out Kevin-Prince Boateng sub-in Marko Livaja .
88',yellow-card,Yellow Card Lillo.
85',yellow-card,Yellow Card Jorge Meré.
84',yellow-card,Yellow Card Pedro Taunausu.
78',substitution,Substitution sub-out Nabil El Zhar sub-in Pedro Taunausu .
74',yellow-card,Yellow Card Momo.
69',substitution,Substitution sub-out Mateo Ezequiel García sub-in Momo .
65',substitution,Substitution sub-out Babin sub-in Akram Afif .
60',substitution,Substitution sub-out Duje Cop sub-in Viguera .
60',yellow-card,Yellow Card Xavi Torres.
55',goal,Goal Nabil El Zhar.
