90',assist,Assist Mike te Wierik.
90',goal,Goal Daryl Van Mieghem.
87',goal,Goal Mimoun Mahi.
82',substitution,Substitution sub-out Lerin Duarte sub-in Vincent Vermeij .
78',substitution,Substitution sub-out Jensen sub-in Samir Memišević .
74',substitution,Substitution sub-out Brian Linssen sub-in Jesper Drost .
71',substitution,Substitution sub-out Joey Pelupessy sub-in Peter van Ooijen .
64',substitution,Substitution sub-out Brandley Kuwas sub-in Jaroslav Navrátil .
45',yellow-card,Yellow Card Justin Hoogma.
43',yellow-card,Yellow Card Alexander Sørloth.
39',goal,Goal Alexander Sørloth.
34',assist,Assist Juninho Bacuna.
34',goal,Goal Desevio Payne.
30',assist,Assist Alexander Sørloth.
30',goal,Goal Mimoun Mahi.
19',yellow-card,Yellow Card Simon Tibbling.
