89',assist,Assist Susaeta.
89',goal,Goal Aritz Aduriz Zubeldia.
88',yellow-card,Yellow Card Joselu.
87',substitution,Substitution sub-out Emre Çolak sub-in Fayçal Fajr .
85',substitution,Substitution sub-out Iñaki Williams sub-in Asier Villalibre .
74',substitution,Substitution sub-out Florin Andone sub-in Joselu .
71',goal,Goal Muniain.
68',substitution,Substitution sub-out Raúl García sub-in Iturraspe .
68',substitution,Substitution sub-out Beñat sub-in Susaeta .
67',substitution,Substitution sub-out Gäel Kakuta sub-in Ola John .
62',yellow-card,Yellow Card San José.
58',yellow-card,Yellow Card Fernando Navarro.
42',assist,Assist Juanfran.
42',goal,Goal Emre Çolak.
