89',yellow-card,Yellow Card Andre-Pierre Gignac.
88',yellow-card,Yellow Card Guido Pizarro.
86',substitution,Substitution sub-out F. Martínez sub-in M. Barragán  .
82',substitution,Substitution sub-out Matías Alustiza sub-in Edson Rivera .
82',yellow-card,Yellow Card J. Dueñas.
71',substitution,Substitution sub-out J. Damm sub-in E. Quiñónez .
71',assist,Assist F. Martínez.
71',goal,Goal Matías Alustiza.
58',substitution,Substitution sub-out A. Tabo sub-in Clifford Aboagye .
46',substitution,Substitution sub-out J. Estrada sub-in Lucas Manuel Zelarrayán .
44',own-goal,Own Goal H. Ayala.
38',yellow-card,Yellow Card L. Jiménez.
