86',yellow-card,Yellow Card Juanmi.
83',substitution,Substitution sub-out P. Diop sub-in Iago Aspas .
80',substitution,Substitution sub-out Canales sub-in Jon Gaztañaga .
79',yellow-card,Yellow Card Giuseppe Rossi.
73',substitution,Substitution sub-out Josep Señé sub-in John Guidetti .
72',assist,Assist Canales.
72',goal,Goal Juanmi.
71',substitution,Substitution sub-out Carlos Vela sub-in Xabi Prieto .
68',substitution,Substitution sub-out Jozabed Sánchez sub-in Nemanja Radoja .
66',yellow-card,Yellow Card Yuri.
63',substitution,Substitution sub-out Willian José sub-in Mikel Oiarzabal .
28',yellow-card,Yellow Card Planas.
