88',substitution,Substitution sub-out J. Aquino sub-in Damián Ariel Alvarez .
87',substitution,Substitution sub-out Guido Pizarro sub-in J. Estrada .
84',substitution,Substitution sub-out I. Sosa sub-in Andy Delort .
83',goal,Goal I. Sosa.
73',substitution,Substitution sub-out R. Ibarra sub-in M. Arroyo .
65',substitution,Substitution sub-out O. Peralta sub-in Silvio Romero .
55',assist,Assist Juninho.
55',goal,Goal Lucas Manuel Zelarrayán.
49',assist,Assist C. Quintero.
49',goal,Goal Bruno Valdez.
46',substitution,Substitution sub-out O. Mares sub-in D. Guerrero .
36',goal,Goal Lucas Manuel Zelarrayán.
35',yellow-card,Yellow Card R. Ibarra.
33',yellow-card,Yellow Card O. Mares.
20',assist,Assist M. Samudio.
20',goal,Goal O. Peralta.
7',yellow-card,Yellow Card Guido Pizarro.
3',yellow-card,Yellow Card E. Álvarez.
1',assist,Assist Andre-Pierre Gignac.
1',goal,Goal I. Sosa.
