90' + 1',yellow-card,Yellow Card Ola John.
90' + 1',yellow-card,Yellow Card Cuenca.
84',substitution,Substitution sub-out Litri sub-in Omer Atzily .
77',penalty-save,Penalty save Francisco Guillermo Ochoa.
77',missed-penalty,Missed Penalty Celso Borges.
76',yellow-card,Yellow Card Andreas Pereira.
75',yellow-card,Yellow Card P. Estupiñán.
74',substitution,Substitution sub-out M. Moreno sub-in Ola John .
60',substitution,Substitution sub-out Artem Kravets sub-in Ezequiel Ponce .
57',substitution,Substitution sub-out Carles Gil sub-in Bruno Gama .
45',yellow-card,Yellow Card Litri.
