88',yellow-card,Yellow Card Yacine Bammou.
85',substitution,Substitution sub-out Valère Germain sub-in Irvin Cardona .
78',substitution,Substitution sub-out Bernardo Silva sub-in Nabil Dirar .
68',substitution,Substitution sub-out Kylian Mbappe Lottin sub-in Joao Moutinho .
66',yellow-card,Yellow Card Djibril Sidibé.
62',substitution,Substitution sub-out Emiliano Sala sub-in Jules Iloki .
62',substitution,Substitution sub-out F. Pardo sub-in Yacine Bammou .
59',penalty-goal,Penalty Goal Fabinho.
46',substitution,Substitution sub-out Adrien Thomasson sub-in Amine Harit .
45' + 1',assist,Assist Bernardo Silva.
45' + 1',goal,Goal Kylian Mbappe Lottin.
45',yellow-card,Yellow Card Jemerson.
43',assist,Assist Kamil Glik.
43',goal,Goal Valère Germain.
42',yellow-card,Yellow Card F. Pardo.
4',goal,Goal Kylian Mbappe Lottin.
