90' + 3',yellow-card,Yellow Card O. Murillo.
89',substitution,Substitution sub-out X. Báez sub-in M. Garcia .
84',yellow-card,Yellow Card J. Isijara.
82',substitution,Substitution sub-out Fabian Espindola sub-in Claudio Riaño .
81',yellow-card,Yellow Card B. Rodríguez.
76',substitution,Substitution sub-out J. Hernandez sub-in V. Guzmán .
75',yellow-card,Yellow Card J. Hernandez.
70',substitution,Substitution sub-out R. Botta sub-in B. Rodríguez .
70',substitution,Substitution sub-out S. Medina sub-in Raúl López .
60',yellow-card,Yellow Card H. Lozano.
60',yellow-card,Yellow Card Brayan Antonio Beckeles.
54',assist,Assist Fabian Espindola.
21',yellow-card,Yellow Card M. Iturra.
