90' + 2',yellow-card,Yellow Card Nicolas Pallois.
88',yellow-card,Yellow Card Milan Gajic.
88',yellow-card,Yellow Card Jérémy Menez.
84',goal,Goal D. Rolan.
82',substitution,Substitution sub-out Bernardo Silva sub-in Tiemoue Bakayoko .
76',substitution,Substitution sub-out Valentin Vada sub-in Jérémy Menez .
76',substitution,Substitution sub-out Gaëtan Laborde sub-in D. Rolan .
76',substitution,Substitution sub-out Malcom sub-in Adam Ounas .
76',substitution,Substitution sub-out Valère Germain sub-in Nabil Dirar .
74',assist,Assist Bernardo Silva.
74',goal,Goal Joao Moutinho.
68',assist,Assist Radamel Falcao.
68',goal,Goal Kylian Mbappe Lottin.
65',substitution,Substitution sub-out Thomas Lemar sub-in Radamel Falcao .
27',yellow-card,Yellow Card Fabinho.
