87',substitution,Substitution sub-out Janik Haberer sub-in Aleksandar Ignjovski .
82',substitution,Substitution sub-out Nadiem Amiri sub-in Marco Terrazzino .
77',substitution,Substitution sub-out Florian Niederlechner sub-in Nils Petersen .
76',substitution,Substitution sub-out Andrej Kramaric sub-in Adam Szalai .
73',substitution,Substitution sub-out Benjamin Hübner sub-in Ermin Bicakcic .
73',substitution,Substitution sub-out Maximilian Philipp sub-in Vincenzo Grifo .
62',yellow-card,Yellow Card Benjamin Hübner.
61',yellow-card,Yellow Card Janik Haberer.
60',assist,Assist Benjamin Hübner.
60',goal,Goal Andrej Kramaric.
56',penalty-save,Penalty save Oliver Baumann.
56',missed-penalty,Missed Penalty Maximilian Philipp.
56',goal,Goal Maximilian Philipp.
56',yellow-card,Yellow Card Kevin Vogt.
5',yellow-card,Yellow Card Nicolas Höfler.
