90' + 9',pen-so-goal,Pen SO Goal Miguel Borja.
90' + 8',pen-so-goal,Pen SO Goal M. Arroyo.
90' + 7',pen-so-goal,Pen SO Goal M. Torres.
90' + 6',pen-so-goal,Pen SO Goal O. Peralta.
90' + 5',pen-so-goal,Pen SO Goal C. Quintero.
90' + 5',pen-so-goal,Pen SO Goal D. Bocanegra.
90' + 4',pen-so-miss,Pen SO Miss J. Nieto.
90' + 3',pen-so-miss,Pen SO Miss M. Samudio.
90' + 2',pen-so-goal,Pen SO Goal J. Mosquera.
90' + 1',pen-so-miss,Pen SO Miss O. Martínez.
89',substitution,Substitution sub-out Orlando Berrío sub-in Arley Rodríguez .
82',yellow-card,Yellow Card Orlando Berrío.
79',yellow-card,Yellow Card Alexis Hector Henriquez.
78',substitution,Substitution sub-out A. Guerra sub-in Miguel Borja .
77',yellow-card,Yellow Card J. Nieto.
70',substitution,Substitution sub-out M. Uribe sub-in J. Nieto .
70',substitution,Substitution sub-out Rubens Oscar Sambueza sub-in O. Martínez .
67',yellow-card,Yellow Card E. Pimentel.
66',penalty-goal,Penalty Goal O. Peralta.
65',yellow-card,Yellow Card F. Díaz.
59',substitution,Substitution sub-out Silvio Romero sub-in O. Peralta .
57',yellow-card,Yellow Card P. Aguilar.
46',substitution,Substitution sub-out V. Alvarado sub-in C. Quintero .
38',assist,Assist M. Samudio.
38',goal,Goal M. Arroyo.
26',assist,Assist Orlando Berrío.
26',goal,Goal A. Guerra.
6',own-goal,Own Goal M. Samudio.
