90' + 3',substitution,Substitution sub-out Albert Rusnak sub-in Omar Holness .
88',assist,Assist Demar Phillips.
86',substitution,Substitution sub-out Dominique Badji sub-in Bobby Burling .
85',red-card,Red Card Jared Watts.
85',penalty-goal,Penalty Goal Yura Movsisyan.
84',yellow-card,Yellow Card Mikeil Williams.
80',substitution,Substitution sub-out Marlon Hairston sub-in Joshua Alexander Gatt .
71',substitution,Substitution sub-out S. Saucedo sub-in Ricardo Velasco .
64',substitution,Substitution sub-out Luke Mulholland sub-in Luis Silva .
52',yellow-card,Yellow Card Chris Wingert.
32',substitution,Substitution sub-out Bismark Adjei-Boateng sub-in Mohammed Saied .
29',assist,Assist Marlon Hairston.
29',goal,Goal Kevin Doyle.
