82',substitution,Substitution sub-out Juanmi sub-in Canales .
71',substitution,Substitution sub-out Artem Kravets sub-in Ezequiel Ponce .
71',substitution,Substitution sub-out Tito sub-in Bueno .
69',goal,Goal Juanmi.
60',substitution,Substitution sub-out Carlos Martínez Díez sub-in Joseba Zaldúa .
56',assist,Assist Esteban Granero.
56',goal,Goal Jon Bautista.
54',substitution,Substitution sub-out Mikel Oiarzabal sub-in Jon Bautista .
53',yellow-card,Yellow Card Esteban Granero.
46',substitution,Substitution sub-out Jon Toral sub-in Victorien Angban .
