84',substitution,Substitution sub-out Lasse Schöne sub-in  Donny Van De Beek .
80',substitution,Substitution sub-out W. Marinus  sub-in Stefan Nijland .
80',goal,Goal Hakim Ziyech.
72',assist,Assist Queensy Menig.
72',goal,Goal Nicolai Brock-Madsen.
66',yellow-card,Yellow Card Daley Sinkgraven.
64',substitution,Substitution sub-out Kingsley Ehizibue sub-in Hachim Mastour .
55',assist,Assist Joël Veltman.
55',goal,Goal Hakim Ziyech.
54',penalty-goal,Penalty Goal Lasse Schöne.
53',yellow-card,Yellow Card Philippe Sandler.
45' + 1',yellow-card,Yellow Card Kingsley Ehizibue.
39',substitution,Substitution sub-out Amin Younes sub-in Justin Kluivert .
