90' + 1',substitution,Substitution sub-out Vincenzo Grifo sub-in Christian Günter .
89',yellow-card,Yellow Card Danny Latza.
84',substitution,Substitution sub-out Janik Haberer sub-in Onur Bulut .
82',substitution,Substitution sub-out Pablo De Blasis sub-in Bojan Krkic .
82',substitution,Substitution sub-out Levin Mete Öztunali sub-in Gerrit Holtmann .
70',assist,Assist Lukas Kübler.
70',goal,Goal Nils Petersen.
69',substitution,Substitution sub-out Mike Frantz sub-in Nils Petersen .
59',substitution,Substitution sub-out André Ramalho sub-in Fabian Frei .
59',yellow-card,Yellow Card André Ramalho.
39',yellow-card,Yellow Card Stefan Bell.
