89',yellow-card,Yellow Card Luís Leal.
85',yellow-red,Yellow/Red J. Rojas.
80',substitution,Substitution sub-out Á. Mena sub-in Rafael Baca .
75',substitution,Substitution sub-out M. Rodríguez sub-in R. Ruíz .
72',substitution,Substitution sub-out E. Sandez sub-in Marcelo Estigarribia .
67',goal,Goal J. Rojas.
66',assist,Assist M. Rodríguez.
66',goal,Goal Á. Mena.
63',substitution,Substitution sub-out L. Mendoza sub-in Derley .
61',penalty-save,Penalty save Moisés Muñóz.
61',missed-penalty,Missed Penalty Gabriel Peñalba.
56',substitution,Substitution sub-out F. Silva sub-in Christian Giménez .
54',yellow-card,Yellow Card Á. Mena.
53',substitution,Substitution sub-out F. Arizala sub-in F. Micolta .
35',yellow-card,Yellow Card F. Araujo.
33',yellow-card,Yellow Card J. Rojas.
27',yellow-card,Yellow Card F. Silva.
