90' + 2',substitution,Substitution sub-out Brandley Kuwas sub-in Jaroslav Navrátil .
90',goal,Goal Thomas Bruns.
82',yellow-card,Yellow Card Kevin Conboy.
81',substitution,Substitution sub-out Nacer Barazite sub-in Richairo Zivkovic .
73',yellow-card,Yellow Card Wout Brama.
68',substitution,Substitution sub-out Gyrano Kerk sub-in Zakaria Labyad .
63',substitution,Substitution sub-out Kristoffer Peterson sub-in Brahim Darri .
46',assist,Assist Justin Hoogma.
46',goal,Goal Brandley Kuwas.
46',substitution,Substitution sub-out Mark van der Maarel sub-in Ramon Leeuwin .
26',goal,Goal Yassine Ayoub.
15',yellow-card,Yellow Card Mark van der Maarel.
