85',assist,Assist Issiaga Sylla.
85',goal,Goal Christopher Jullien.
76',yellow-card,Yellow Card Vincent Muratori.
72',yellow-card,Yellow Card Ola Toivonen.
71',substitution,Substitution sub-out Benoit Pedretti sub-in Vincent Marchetti .
67',substitution,Substitution sub-out Jimmy Durmaz sub-in Jessy Pi .
60',substitution,Substitution sub-out Issiar Dia sub-in Antony Robic .
57',substitution,Substitution sub-out Clément Michelin sub-in Odsonne Edouard .
53',yellow-card,Yellow Card Joeffrey Cuffaut.
50',substitution,Substitution sub-out Tongo Hamed Doumbia sub-in Jean-Daniel Akpa-Akpro .
33',assist,Assist Maurice Junior Dalé.
33',goal,Goal Youssef Ait Bennasser.
12',yellow-card,Yellow Card Dialo Guidileye.
