90' + 3',yellow-card,Yellow Card Cristiano Lombardi.
90' + 1',goal,Goal Luis Alberto.
89',substitution,Substitution sub-out Giovanni Simeone sub-in Oscar Hiljemark .
81',substitution,Substitution sub-out Marco Parolo sub-in Luis Alberto .
79',yellow-card,Yellow Card Goran Pandev.
78',assist,Assist Darko Lazović.
78',goal,Goal Goran Pandev.
73',substitution,Substitution sub-out Luca Rigoni sub-in Danilo Cataldi .
73',substitution,Substitution sub-out Stefan Radu sub-in Jordan Lukaku .
67',substitution,Substitution sub-out Felipe Anderson sub-in Cristiano Lombardi .
61',substitution,Substitution sub-out Miguel Veloso sub-in Goran Pandev .
55',yellow-card,Yellow Card Dušan Basta.
45' + 2',penalty-save,Penalty save Eugenio Lamanna.
45' + 2',missed-penalty,Missed Penalty Lucas Biglia.
45' + 2',goal,Goal Lucas Biglia.
45' + 1',yellow-card,Yellow Card Nicolas Burdisso.
44',yellow-card,Yellow Card Luca Rigoni.
40',yellow-card,Yellow Card Raffaele Palladino.
30',yellow-card,Yellow Card S. Savić.
25',yellow-card,Yellow Card Marco Parolo.
10',goal,Goal Giovanni Simeone.
