90' + 5',yellow-card,Yellow Card Sheraldo Becker.
87',substitution,Substitution sub-out Abdenasser El Khayati sub-in Tom Beugelsdijk .
80',substitution,Substitution sub-out Mike Havenaar sub-in Guyon Fernandez .
74',substitution,Substitution sub-out K. Tshimanga sub-in Elmo Lieftink .
74',substitution,Substitution sub-out Edouard Duplan sub-in Randy Wolters .
67',substitution,Substitution sub-out Obbi Mamadou Oularé sub-in Fran Sol .
59',yellow-card,Yellow Card Thom Haye.
42',assist,Assist Edouard Duplan.
42',goal,Goal Mike Havenaar.
29',substitution,Substitution sub-out Guus Joppen sub-in K. Tshimanga .
25',goal,Goal Obbi Mamadou Oularé.
21',assist,Assist Edouard Duplan.
21',goal,Goal Abdenasser El Khayati.
