83',substitution,Substitution sub-out Alejandro Gómez sub-in Hans Hateboer .
83',assist,Assist Franck Yannick Kessié.
83',goal,Goal Alejandro Gómez.
81',substitution,Substitution sub-out Remo Freuler sub-in Alberto Grassi .
79',substitution,Substitution sub-out Andrea Conti sub-in Marco D'Alessandro .
76',assist,Assist Andrea Petagna.
76',goal,Goal Mattia Caldara.
74',yellow-card,Yellow Card Franck Yannick Kessié.
72',substitution,Substitution sub-out Darko Lazović sub-in Andrea Beghetto .
63',assist,Assist Jasmin Kurtić.
63',goal,Goal Alejandro Gómez.
60',red-card,Red Card M. Pinilla.
60',yellow-card,Yellow Card M. Pinilla.
56',substitution,Substitution sub-out Jules Ntcham sub-in Leonardo Morosini .
47',yellow-card,Yellow Card Nicolas Burdisso.
46',substitution,Substitution sub-out Santiago Gentiletti sub-in Oscar Hiljemark .
32',penalty-goal,Penalty Goal Alejandro Gómez.
26',yellow-card,Yellow Card Luca Rigoni.
25',assist,Assist Leonardo Spinazzola.
25',goal,Goal Andrea Conti.
