90' + 1',yellow-card,Yellow Card Jonas Hector.
90',substitution,Substitution sub-out Fin Bartels sub-in Theodor Gebre Selassie .
89',yellow-card,Yellow Card Marco Höger.
87',yellow-card,Yellow Card Aron Jóhannsson.
85',yellow-card,Yellow Card Sehrou Guirassy.
81',substitution,Substitution sub-out Anthony Modeste sub-in Sehrou Guirassy .
81',substitution,Substitution sub-out Artjoms Rudņevs sub-in Simon Zoller .
75',substitution,Substitution sub-out Claudio Pizarro sub-in Aron Jóhannsson .
46',substitution,Substitution sub-out Clemens Fritz sub-in Zlatko Junuzovic .
40',assist,Assist Clemens Fritz.
40',goal,Goal Serge Gnabry.
28',goal,Goal Artjoms Rudņevs.
25',yellow-card,Yellow Card Anthony Modeste.
