89',yellow-card,Yellow Card Andre-Pierre Gignac.
85',yellow-card,Yellow Card E. Quiñónez.
74',yellow-card,Yellow Card Jonathan Fabbro.
71',substitution,Substitution sub-out D. Villalpando sub-in C. Bermúdez .
69',substitution,Substitution sub-out Matheus sub-in F. Micolta .
67',substitution,Substitution sub-out J. Damm sub-in E. Quiñónez .
67',substitution,Substitution sub-out J. Aquino sub-in Damián Ariel Alvarez .
55',substitution,Substitution sub-out Derley sub-in E. Esqueda .
39',yellow-card,Yellow Card Bruno Pires.
37',assist,Assist F. Araujo.
37',goal,Goal L. Mendoza.
