90' + 2',assist,Assist Steven Whittaker.
90' + 2',goal,Goal Steven Naismith.
79',substitution,Substitution sub-out Alex Pritchard sub-in Kyle Lafferty .
79',substitution,Substitution sub-out Joshua Sims sub-in Nathan Redmond .
69',substitution,Substitution sub-out Josh Murphy sub-in Jacob Murphy .
69',substitution,Substitution sub-out Timm Klose sub-in Ryan Bennett  .
67',assist,Assist Pierre-Emile Højbjerg.
67',goal,Goal Maya Yoshida.
63',substitution,Substitution sub-out Harrison Reed sub-in Oriol Romeu .
63',substitution,Substitution sub-out Shane Long sub-in Jay Rodriguez .
58',yellow-card,Yellow Card Alexander Tettey.
52',penalty-goal,Penalty Goal Steven Whittaker.
50',yellow-card,Yellow Card Joshua Sims.
38',assist,Assist Dusan Tadic.
38',goal,Goal Virgil van Dijk.
