90' + 3',substitution,Substitution sub-out Mario Balotelli sub-in Vincent Marcel .
88',yellow-card,Yellow Card Jimmy Briand.
87',assist,Assist Arnaud Souquet.
87',goal,Goal Mario Balotelli.
86',substitution,Substitution sub-out Valentin Eysseric sub-in Rémi Walter .
84',yellow-card,Yellow Card Alexandre Mendy.
83',substitution,Substitution sub-out Jonathan Martins Pereira sub-in Sloan Privat .
78',substitution,Substitution sub-out Jean Michaël Seri sub-in Paul Baysse .
75',yellow-card,Yellow Card Malang Sarr.
63',assist,Assist Nill De Pauw.
63',goal,Goal Jimmy Briand.
61',substitution,Substitution sub-out Mathieu Bodmer sub-in Nill De Pauw .
61',substitution,Substitution sub-out Yanis Salibur sub-in Alexandre Mendy .
38',assist,Assist Arnaud Souquet.
38',goal,Goal Jean Michaël Seri.
23',yellow-card,Yellow Card Vincent Koziello .
20',yellow-card,Yellow Card Fernando Marçal De Oliveira.
14',yellow-card,Yellow Card Dalbert Henrique.
11',assist,Assist Valentin Eysseric.
11',goal,Goal Alassane Plea.
