90' + 3',assist,Assist Morgan Sanson.
90' + 3',goal,Goal Dimitri Payet.
90' + 2',substitution,Substitution sub-out Bafetimbi Gomis sub-in Bouna Sarr .
85',substitution,Substitution sub-out Florian Thauvin sub-in Clinton NJie .
80',substitution,Substitution sub-out Hiroki Sakai sub-in Rod Fanni .
74',substitution,Substitution sub-out Fabien Lemoine sub-in Benjamin Corgnet  .
58',assist,Assist Hiroki Sakai.
58',goal,Goal Florian Thauvin.
53',substitution,Substitution sub-out Cheikh MBengue sub-in Kévin Malcuit .
46',substitution,Substitution sub-out Kevin Monnet-Paquet sub-in Oussama Tannane .
44',yellow-card,Yellow Card Patrice Evra.
34',yellow-card,Yellow Card Ronael Pierre-Gabriel.
31',assist,Assist Florian Thauvin.
31',goal,Goal Bafetimbi Gomis.
30',yellow-card,Yellow Card Romain Hamouma.
22',assist,Assist Morgan Sanson.
22',goal,Goal Florian Thauvin.
