89',substitution,Substitution sub-out Sebastián Blanco sub-in D. Asprilla .
85',substitution,Substitution sub-out Diego Valeri sub-in Darren Mattocks .
78',substitution,Substitution sub-out Jack McBean sub-in Jose Villarreal .
75',yellow-card,Yellow Card Alvas Powell.
52',yellow-card,Yellow Card Rafa García.
46',substitution,Substitution sub-out Giovani dos Santos sub-in Emmanuel Boateng .
39',substitution,Substitution sub-out David Alberto Guzmán Pérez sub-in Ben Zemanski .
34',substitution,Substitution sub-out Baggio Husidic sub-in Bradley Diallo .
34',yellow-red,Yellow/Red Jelle Van Damme.
31',yellow-card,Yellow Card Jelle Van Damme.
24',yellow-card,Yellow Card Darlington Nagbe.
8',assist,Assist Diego Valeri.
8',goal,Goal Diego Ferney Chará.
