90' + 2',substitution,Substitution sub-out Sam Hendriks sub-in Joey Suk .
90',assist,Assist Norichio Nieveld.
90',goal,Goal Marcel Ritzmaier.
89',substitution,Substitution sub-out Daniel Crowley sub-in Norichio Nieveld .
86',penalty-goal,Penalty Goal Abdenasser El Khayati.
85',yellow-card,Yellow Card Rochdi Achenteh.
78',substitution,Substitution sub-out Ludcinio Marengo sub-in Rochdi Achenteh .
73',red-card,Red Card Ernestas Šetkus.
67',substitution,Substitution sub-out Randy Wolters sub-in Abdenasser El Khayati .
57',assist,Assist Ludcinio Marengo.
57',goal,Goal Sam Hendriks.
46',substitution,Substitution sub-out Ruben Schaken sub-in Sheraldo Becker .
46',substitution,Substitution sub-out Guyon Fernandez sub-in Mike Havenaar .
44',yellow-card,Yellow Card W. Kanon.
38',assist,Assist Jarchinio Antonio.
38',goal,Goal Sam Hendriks.
