90',yellow-card,Yellow Card Alexander Büttner.
89',substitution,Substitution sub-out Nathan sub-in Kelvin Leerdam .
84',penalty-goal,Penalty Goal Ricky van Wolfswinkel.
82',yellow-card,Yellow Card Arnold Kruiswijk.
79',substitution,Substitution sub-out Navarone Foor sub-in Alexander Büttner .
79',substitution,Substitution sub-out Julian von Haacke sub-in Ali Messaoud .
76',yellow-card,Yellow Card Wojciech Golla.
69',yellow-card,Yellow Card Kevin Diks.
66',assist,Assist Mohammed Rayhi.
66',goal,Goal Ferdi Kadioglu.
59',substitution,Substitution sub-out Gregor Breinburg sub-in Ferdi Kadioglu .
51',assist,Assist Lewis Baker.
51',goal,Goal Ricky van Wolfswinkel.
28',yellow-card,Yellow Card Gregor Breinburg.
21',substitution,Substitution sub-out Adnane Tighadouini sub-in Nathan .
