90' + 7',substitution,Substitution sub-out Jerome Sinclair sub-in Carl Stewart .
81',substitution,Substitution sub-out Matthew Palmer sub-in Luke Murphy .
80',yellow-card,Yellow Card John Brayford.
77',assist,Assist Miguel Angel Britos.
77',goal,Goal Jerome Sinclair.
70',substitution,Substitution sub-out Luke Varney sub-in Lukas Akins .
62',yellow-card,Yellow Card Tom Flanagan.
60',substitution,Substitution sub-out Younes Kaboul sub-in B. Dja Djé Djé .
45' + 2',yellow-card,Yellow Card Tom Naylor.
32',substitution,Substitution sub-out William Miller sub-in Jamie Ward .
21',assist,Assist Brandon Mason.
21',goal,Goal Christian Kabasele.
16',substitution,Substitution sub-out Craig Cathcart sub-in Sebastian Prödl .
