76',substitution,Substitution sub-out D. Valdés sub-in D. Cabrera .
76',substitution,Substitution sub-out Neri Raúl Cardozo sub-in K. Gutiérrez .
73',yellow-card,Yellow Card Facundo Erpen.
69',yellow-card,Yellow Card A. Sepúlveda.
68',substitution,Substitution sub-out Y. Candelo sub-in G. Corral .
66',substitution,Substitution sub-out R. Vilchis sub-in C. Penilla .
64',yellow-card,Yellow Card R. Millar.
62',substitution,Substitution sub-out Camilo Da Silva Sanvezzo sub-in A. Sepúlveda .
61',yellow-card,Yellow Card R. Vilchis.
56',substitution,Substitution sub-out J. Zárate sub-in L. Rey .
35',yellow-red,Yellow/Red L. Noriega.
32',yellow-card,Yellow Card Camilo Da Silva Sanvezzo.
7',yellow-card,Yellow Card L. Noriega.
4',yellow-card,Yellow Card Emanuel Loeschbor.
