90' + 4',yellow-card,Yellow Card Doke Schmidt.
90',yellow-card,Yellow Card Mateusz Klich.
84',substitution,Substitution sub-out Pelle van Amersfoort sub-in Martin Ødegaard .
81',substitution,Substitution sub-out Bersant Celina sub-in Peet Bijen .
77',substitution,Substitution sub-out Younes Namli sub-in Henk Veerman  .
64',substitution,Substitution sub-out Jeroen van der Lely sub-in Dejan Trajkovski .
63',substitution,Substitution sub-out Dylan Seys sub-in Chinedu Ede .
60',yellow-card,Yellow Card Pelle van Amersfoort.
54',penalty-goal,Penalty Goal Mateusz Klich.
53',yellow-card,Yellow Card Erwin Mulder.
