83',substitution,Substitution sub-out V. Alvarado sub-in O. Martínez .
81',yellow-card,Yellow Card I. Brizuela.
78',yellow-card,Yellow Card J. Pereira.
77',substitution,Substitution sub-out C. Quintero sub-in D. Guerrero .
66',substitution,Substitution sub-out O. Pineda sub-in M. Bueno .
66',substitution,Substitution sub-out C. Peña sub-in N. Calderón .
57',substitution,Substitution sub-out  C. Cisneros sub-in J. López .
55',assist,Assist C. Quintero.
55',goal,Goal O. Peralta.
46',substitution,Substitution sub-out Silvio Romero sub-in C. Rosel .
36',yellow-card,Yellow Card O. Peralta.
19',yellow-card,Yellow Card O. Pineda.
