90' + 5',yellow-card,Yellow Card W. Sandoval.
90' + 2',yellow-card,Yellow Card Emanuel Loeschbor.
90' + 1',yellow-card,Yellow Card Julio Furch.
82',yellow-card,Yellow Card J. Rodriguez.
82',yellow-card,Yellow Card Armenteros.
75',substitution,Substitution sub-out M. Osuna sub-in A. Polo .
72',own-goal,Own Goal Jonathan Emmanuel Orozco.
68',substitution,Substitution sub-out O. Martínez sub-in V. Alvarado .
65',substitution,Substitution sub-out R. Millar sub-in Fernando Ortiz .
64',substitution,Substitution sub-out Djaniny sub-in Armenteros .
46',substitution,Substitution sub-out J. Zárate sub-in J. Cuero .
32',goal,Goal N. Araujo.
16',yellow-card,Yellow Card N. Araujo.
