90' + 2',yellow-card,Yellow Card Bram Van Polen.
82',substitution,Substitution sub-out Enes Ünal sub-in Peet Bijen .
71',substitution,Substitution sub-out Queensy Menig sub-in Stefan Nijland .
68',substitution,Substitution sub-out Mustafa Saymak sub-in Youness Mokhtar .
62',substitution,Substitution sub-out Dylan Seys sub-in Fredrik Jensen .
58',substitution,Substitution sub-out Oussama Assaidi sub-in Dejan Trajkovski .
55',goal,Goal Oussama Assaidi.
49',red-card,Red Card Bersant Celina.
46',yellow-card,Yellow Card Hidde ter Avest.
46',substitution,Substitution sub-out Ted van de Pavert sub-in Bart Schenkeveld .
31',assist,Assist Kingsley Ehizibue.
31',goal,Goal Queensy Menig.
8',assist,Assist Joachim Andersen.
8',goal,Goal Dylan Seys.
