88',assist,Assist André Onana.
88',goal,Goal Amin Younes.
82',penalty-goal,Penalty Goal Lasse Schöne.
79',substitution,Substitution sub-out Joris van Overeem sub-in Levi Garcia .
79',substitution,Substitution sub-out Justin Kluivert sub-in David Neres .
74',substitution,Substitution sub-out Hakim Ziyech sub-in Abdelhak Nouri .
71',goal,Goal D. Sánchez.
60',yellow-card,Yellow Card Joris van Overeem.
55',assist,Assist Alireza Jahanbakhsh.
55',goal,Goal Wout Weghorst.
46',substitution,Substitution sub-out Davy Klaassen sub-in  Donny Van De Beek .
43',yellow-card,Yellow Card Ridgeciano Haps.
16',assist,Assist Justin Kluivert.
16',goal,Goal Bertrand Traore.
