90' + 3',yellow-card,Yellow Card Martin Hansen.
89',substitution,Substitution sub-out Dario Lezcano sub-in Lukas Hinterseer .
85',yellow-card,Yellow Card Marcel Tisserand.
84',substitution,Substitution sub-out Markus Suttner sub-in Marcel Tisserand .
80',substitution,Substitution sub-out Danny Latza sub-in Robin Quaison .
77',substitution,Substitution sub-out Mathew Leckie sub-in Sonny Kittel .
76',yellow-card,Yellow Card Danny Latza.
73',assist,Assist Pascal Groß.
73',goal,Goal Florent Hadergjonaj.
71',own-goal,Own Goal Marvin Matip.
68',yellow-card,Yellow Card André Ramalho.
67',substitution,Substitution sub-out Niko Bungert sub-in Suat Serdar .
65',yellow-card,Yellow Card Florent Hadergjonaj.
59',yellow-card,Yellow Card Marvin Matip.
46',substitution,Substitution sub-out Leon-Aderemi Balogun sub-in Giulio Donati .
33',yellow-card,Yellow Card Leon-Aderemi Balogun.
10',assist,Assist Markus Suttner.
10',goal,Goal Romain Bregerie.
