90' + 6',yellow-card,Yellow Card Jed Wallace.
90' + 5',substitution,Substitution sub-out Lee Gregory sub-in Nadjim Abdou .
90' + 1',yellow-card,Yellow Card Abdoulaye Doucouré.
85',assist,Assist Shane Ferguson.
85',goal,Goal Steve Morison.
81',yellow-card,Yellow Card Brandon Mason.
77',substitution,Substitution sub-out Jerome Sinclair sub-in Troy Deeney .
72',substitution,Substitution sub-out Fred Onyedinma sub-in Jed Wallace .
71',substitution,Substitution sub-out Aiden O'Brien sub-in Shane Ferguson .
69',substitution,Substitution sub-out B. Dja Djé Djé sub-in Daryl Janmaat .
66',yellow-card,Yellow Card Miguel Angel Britos.
42',substitution,Substitution sub-out Costel Pantilimon sub-in Gomes .
