90',yellow-card,Yellow Card Juan Carlos.
86',own-goal,Own Goal Daniel Wass.
85',substitution,Substitution sub-out Nemanja Radoja sub-in Sergi Gómez .
85',yellow-card,Yellow Card Sergi Gómez.
79',substitution,Substitution sub-out Chory Castro sub-in Jony .
77',yellow-card,Yellow Card Camacho.
73',assist,Assist Iago Aspas.
73',goal,Goal Andreu Fontàs Prat.
70',substitution,Substitution sub-out Theo Bongonda sub-in Pione Sisto .
64',substitution,Substitution sub-out John Guidetti sub-in P. Diop .
60',assist,Assist Theo Bongonda.
60',goal,Goal Daniel Wass.
56',substitution,Substitution sub-out Pablo Fornals sub-in J. Añor .
49',yellow-card,Yellow Card Recio.
29',yellow-card,Yellow Card Pablo Fornals.
12',substitution,Substitution sub-out Miguel Torres sub-in Llorente .
7',assist,Assist Johny.
7',goal,Goal Iago Aspas.
