90' + 3',assist,Assist Hernán Bernardello.
90' + 3',goal,Goal Anthony Jackson-Hamel.
90' + 1',yellow-card,Yellow Card Alec Kann.
83',substitution,Substitution sub-out Dominic Oduro sub-in Anthony Jackson-Hamel .
80',substitution,Substitution sub-out Héctor Villalba sub-in Chris McCann .
73',substitution,Substitution sub-out Kenwyne Jones sub-in Kevin Kratz .
62',substitution,Substitution sub-out Callum Mallace sub-in J. Tabla .
46',substitution,Substitution sub-out Julian Gressel sub-in Anton Walkes .
45' + 5',penalty-goal,Penalty Goal Ignacio Piatti.
45' + 4',red-card,Red Card Leandro Martín González Pirez.
45' + 1',yellow-card,Yellow Card Ignacio Piatti.
40',assist,Assist Héctor Villalba.
40',goal,Goal Kenwyne Jones.
21',substitution,Substitution sub-out Víctor Cabrera sub-in Chris Duvall .
13',yellow-card,Yellow Card Víctor Cabrera.
