72',substitution,Substitution sub-out Danny Graham sub-in Connor Mahoney .
67',substitution,Substitution sub-out Hope Akpan sub-in Danny Guthrie .
65',yellow-red,Yellow/Red Kelvin Mellor.
63',substitution,Substitution sub-out Jack Payne sub-in Mark Yeates .
61',yellow-card,Yellow Card Kelvin Mellor.
59',yellow-card,Yellow Card Jim McAlister.
55',substitution,Substitution sub-out Mark Cullen sub-in S. Odelusi .
55',substitution,Substitution sub-out B. Samuel sub-in Jamille Matt .
22',assist,Assist Craig Conway.
22',goal,Goal Elliott Bennett.
9',assist,Assist Jason Lowe.
9',goal,Goal Sam Gallagher.
