88',yellow-card,Yellow Card Pablo Martinez.
74',substitution,Substitution sub-out Famara Diedhiou sub-in Gilles Sunu .
73',yellow-card,Yellow Card Cheikh Ndiaye.
67',goal,Goal Ivan Santini.
61',substitution,Substitution sub-out Flavien Tait sub-in Baptiste Santamaria .
51',substitution,Substitution sub-out Jonathan Delaplace sub-in Jordan Leborgne .
48',penalty-goal,Penalty Goal Thomas Mangani.
46',substitution,Substitution sub-out Nicolas Seube sub-in Yann Karamoh .
46',substitution,Substitution sub-out Abdoulaye Bamba sub-in Pablo Martinez .
35',yellow-card,Yellow Card Frederic Guilbert.
21',assist,Assist Issa Cissokho.
21',goal,Goal Cheikh Ndiaye.
11',goal,Goal R. Rodelin.
5',assist,Assist Abdoulaye Bamba.
5',goal,Goal Karl Toko Ekambi.
