90' + 4',yellow-card,Yellow Card Andreu Fontàs Prat.
90' + 3',yellow-card,Yellow Card Johny.
90' + 2',substitution,Substitution sub-out Iago Aspas sub-in Sergi Gómez .
89',assist,Assist Hugo Mallo.
89',goal,Goal Nemanja Radoja.
88',substitution,Substitution sub-out Camarasa sub-in Rubén Sobrino .
84',yellow-card,Yellow Card Theo Bernard François Hernández.
79',yellow-card,Yellow Card Alexis.
77',substitution,Substitution sub-out Edgar Méndez sub-in Carlos .
71',substitution,Substitution sub-out John Guidetti sub-in Giuseppe Rossi .
66',yellow-card,Yellow Card Edgar Méndez.
50',substitution,Substitution sub-out Gustavo Daniel Cabral sub-in Johny .
49',substitution,Substitution sub-out Ibai Gómez sub-in Alexis .
46',yellow-red,Yellow/Red Zou.
22',yellow-card,Yellow Card Zou.
20',yellow-card,Yellow Card Kiko.
11',yellow-card,Yellow Card Gustavo Daniel Cabral.
