87',substitution,Substitution sub-out Yoann Gourcuff sub-in Wesley Said .
80',yellow-card,Yellow Card Nicolas Pallois.
78',substitution,Substitution sub-out Pedro Mendes sub-in Ramy Bensebaini .
72',substitution,Substitution sub-out Valentin Vada sub-in D. Rolan .
69',assist,Assist Ludovic Baal.
69',goal,Goal Yoann Gourcuff.
63',substitution,Substitution sub-out A. Kalulu sub-in Adama Diakhaby .
56',goal,Goal Jérémy Menez.
53',substitution,Substitution sub-out Adam Ounas sub-in Malcom .
44',substitution,Substitution sub-out Igor Lewczuk sub-in Younousse Sankharé .
27',yellow-card,Yellow Card Ludovic Baal.
